Log file open, 06/07/23 21:07:07
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA81621600][000009BA888E5000 52] AppleTV, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F0000][000009BA888E7800 52] AppleTV4K, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F1200][000009BA888EA000 52] AppleTV2_4K, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F1000][000009BA888EC800 52] TVOS, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F2800][000009BA88910000 52] Mac, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F2A00][000009BA88912800 52] MacEditor, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F0400][000009BA88917800 52] MacClient, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F2400][000009BA8891A000 52] MacServer, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F0600][000009BA888D2800 52] Linux, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F0200][000009BA888E2800 52] LinuxEditor, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F2C00][000009BA8891C800 52] LinuxArm64Editor, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F1C00][000009BA88900000 52] LinuxArm64, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F0800][000009BA88905000 52] LinuxClient, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F1600][000009BA88907800 52] LinuxArm64Client, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F0C00][000009BA8890A000 52] LinuxServer, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F1400][000009BA8890C800 52] LinuxArm64Server, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F1800][000009BA88915000 52] Android, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F3000][000009BA88920000 52] Android_Preview_OpenGL, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F2200][000009BA88925000 52] Android_Preview_Vulkan, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F1A00][000009BA88927800 52] Android_Low, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F0E00][000009BA8892A000 52] Android_Mid, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F3800][000009BA8892C800 52] Android_High, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F0A00][000009BA88902800 52] Android_Default, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F3A00][000009BA88930000 52] Android_Adreno4xx, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F3E00][000009BA88935000 52] Android_Adreno5xx_Low, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F4000][000009BA88937800 52] Android_Adreno5xx, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F3200][000009BA8893A000 52] Android_Adreno6xx, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F3400][000009BA8893C800 52] Android_Adreno6xx_Vulkan, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F1E00][000009BA88922800 52] Android_Adreno7xx, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F4800][000009BA88940000 52] Android_Adreno7xx_Vulkan, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F2E00][000009BA88945000 52] Android_Mali_T6xx, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F4A00][000009BA88947800 52] Android_Mali_T7xx, 
[2023.06.07-12.07.11:728][  0]LogDeviceProfileManager: 	[000009BA888F4E00][000009BA8894A000 52] Android_Mali_T8xx, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F5000][000009BA8894C800 52] Android_Mali_G71, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F4200][000009BA88932800 52] Android_Mali_G72, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F4400][000009BA88950000 52] Android_Mali_G72_Vulkan, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F2600][000009BA88955000 52] Android_Mali_G76, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F5800][000009BA88957800 52] Android_Mali_G76_Vulkan, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F2000][000009BA8895A000 52] Android_Mali_G77, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F5A00][000009BA8895C800 52] Android_Mali_G77_Vulkan, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F5E00][000009BA88942800 52] Android_Mali_G78, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F6000][000009BA88960000 52] Android_Mali_G78_Vulkan, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F5200][000009BA88965000 52] Android_Mali_G710, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F5400][000009BA88967800 52] Android_Mali_G710_Vulkan, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F3600][000009BA8896A000 52] Android_Xclipse_920, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F6800][000009BA8896C800 52] Android_Xclipse_920_Vulkan, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F3C00][000009BA88952800 52] Android_Vulkan_SM5, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F6A00][000009BA88970000 52] Android_PowerVR_G6xxx, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F6E00][000009BA88975000 52] Android_PowerVR_GT7xxx, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F7000][000009BA88977800 52] Android_PowerVR_GE8xxx, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F6C00][000009BA8897A000 52] Android_PowerVR_GM9xxx, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F7A00][000009BA8897C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F5C00][000009BA88962800 52] Android_TegraK1, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F4C00][000009BA88980000 52] Android_Unknown_Vulkan, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F6400][000009BA88985000 52] Oculus_Quest, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F8000][000009BA88987800 52] Oculus_Quest2, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: 	[000009BA888F7400][000009BA8898A000 52] HoloLens, 
[2023.06.07-12.07.11:729][  0]LogDeviceProfileManager: Active device profile: [000009BA882A9E00][000009BA81E72800 52] WindowsEditor
[2023.06.07-12.07.11:729][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.06.07-12.07.11:729][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../Project/고급그래픽스/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.06.07-12.07.11:729][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.06.07-12.07.11:733][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.06.07-12.07.11:733][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.06.07-12.07.11:733][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.06.07-12.07.11:734][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.06.07-12.07.11:734][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.18362.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists, Sdk_HasBestVersion")
[2023.06.07-12.07.11:737][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/UE_5.1/Project/고급그래픽스/고급그래픽스.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE_5.1/Project/고급그래픽스/Intermediate/TurnkeyReport_1.log" -log="D:/UE_5.1/Project/고급그래픽스/Intermediate/TurnkeyLog_1.log" -project="D:/UE_5.1/Project/고급그래픽스/고급그래픽스.uproject"  -Device=Win64@DESKTOP-8LSCGU3'
[2023.06.07-12.07.11:737][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/UE_5.1/Project/고급그래픽스/고급그래픽스.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE_5.1/Project/고급그래픽스/Intermediate/TurnkeyReport_1.log" -log="D:/UE_5.1/Project/고급그래픽스/Intermediate/TurnkeyLog_1.log" -project="D:/UE_5.1/Project/고급그래픽스/고급그래픽스.uproject"  -Device=Win64@DESKTOP-8LSCGU3" -nocompile -nocompileuat ]
[2023.06.07-12.07.11:794][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
